"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","184","obtener usuario 1","chromium","2026-06-22","passed","2026-06-22","","api.spec.js","",""
"","7589","login con locked_out_user","chromium","2026-06-22","passed","2026-06-22","","data-driven.spec.js","",""
"","4720","login exitoso con POM","chromium","2026-06-22","passed","2026-06-22","","login-pom.spec.js","",""
"","4731","login exitoso","chromium","2026-06-22","passed","2026-06-22","","login.spec.js","",""
"","2659","get started link","chromium","2026-06-22","passed","2026-06-22","","example.spec.js","",""
"","3886","buscar en Wikipedia","chromium","2026-06-22","passed","2026-06-22","","mi-primer-test.spec.js","",""
"","15596","flujo completo de compra con POM","chromium","2026-06-22","passed","2026-06-22","","Checkout-pom.spec.js","",""
"","5766","agregar producto al carrito","chromium","2026-06-22","passed","2026-06-22","","login-completo.spec.js","",""
"","8624","login con standard_user","chromium","2026-06-22","passed","2026-06-22","","data-driven-json.spec.js","",""
"","5148","login con problem_user","chromium","2026-06-22","passed","2026-06-22","","data-driven.spec.js","",""
"","170","usuario que no existe devuelve 404","chromium","2026-06-22","passed","2026-06-22","","api.spec.js","",""
"","181","crear un nuevo usuario","chromium","2026-06-22","passed","2026-06-22","","api.spec.js","",""
"","7795","login con locked_out_user","chromium","2026-06-22","passed","2026-06-22","","data-driven-json.spec.js","",""
"","5133","login exitoso","chromium","2026-06-22","passed","2026-06-22","","login-completo.spec.js","",""
"","4814","login con error_user","chromium","2026-06-22","passed","2026-06-22","","data-driven.spec.js","",""
"","7594","login con problem_user","chromium","2026-06-22","passed","2026-06-22","","data-driven-json.spec.js","",""
"","8400","login con standard_user","chromium","2026-06-22","passed","2026-06-22","","data-driven.spec.js","",""
"","4742","mi-codigo","chromium","2026-06-22","passed","2026-06-22","","mi-codigo.spec.js","",""
"","4687","login con credenciales incorrectas","chromium","2026-06-22","passed","2026-06-22","","login-fallido.spec.js","",""
"","15770","flujo completo de compra","chromium","2026-06-22","passed","2026-06-22","","checkout.spec.js","",""
"","5193","login con credenciales incorrectas","chromium","2026-06-22","passed","2026-06-22","","login-completo.spec.js","",""
"","1705","has title","chromium","2026-06-22","passed","2026-06-22","","example.spec.js","",""
"","8605","login con error_user","chromium","2026-06-22","passed","2026-06-22","","data-driven-json.spec.js","",""
